model_id,prompt_uid,trajectory_type,layer_index,delta_true,delta_hat_unit,delta_hat_ols,err_unit,err_ols,abs_err_unit,abs_err_ols,competitor_switch
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10703,unstable_correct,22,3.03125,-8.31988525390625,0.17457725615996134,-11.35113525390625,-2.8566727438400386,11.35113525390625,2.8566727438400386,1
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10703,unstable_correct,23,8.25,-6.31597900390625,0.3489935155184577,-14.56597900390625,-7.901006484481543,14.56597900390625,7.901006484481543,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10703,unstable_correct,24,13.3125,-1.09722900390625,0.9208847432357438,-14.40972900390625,-12.391615256764256,14.40972900390625,12.391615256764256,1
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10703,unstable_correct,25,7.46875,3.62933349609375,0.8803634434570812,-3.83941650390625,-6.588386556542919,3.83941650390625,6.588386556542919,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10703,unstable_correct,26,5.74609375,-2.21441650390625,0.8274604490665253,-7.96051025390625,-4.918633300933474,7.96051025390625,4.918633300933474,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10703,unstable_correct,27,1.3466796875,-3.93707275390625,1.2024115383310727,-5.28375244140625,-0.14426814916892727,5.28375244140625,0.14426814916892727,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10704,unstable_correct,0,0.298828125,0.298828125,0.298828125,0.0,0.0,0.0,0.0,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10704,unstable_correct,1,0.0859375,-0.230224609375,0.588000736680534,-0.316162109375,0.502063236680534,0.316162109375,0.502063236680534,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10704,unstable_correct,2,-1.126953125,-0.443115234375,0.6073805260168191,0.683837890625,1.734333651016819,0.683837890625,1.734333651016819,1
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10704,unstable_correct,3,-0.21875,-1.698974609375,0.5713478147155289,-1.480224609375,0.7900978147155289,1.480224609375,0.7900978147155289,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10704,unstable_correct,4,-0.892578125,-0.790771484375,0.7524152829869493,0.101806640625,1.6449934079869493,0.101806640625,1.6449934079869493,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10704,unstable_correct,5,-1.2197265625,-1.464599609375,0.605536015814115,-0.244873046875,1.825262578314115,0.244873046875,1.825262578314115,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10704,unstable_correct,6,-0.948028564453125,-1.791748046875,0.6096873186727723,-0.843719482421875,1.5577158831258973,0.843719482421875,1.5577158831258973,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10704,unstable_correct,7,-1.63134765625,-1.520050048828125,0.544225301221479,0.111297607421875,2.175572957471479,0.111297607421875,2.175572957471479,1
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10704,unstable_correct,8,-2.8076171875,-3.064361572265625,0.3953187907521126,-0.256744384765625,3.2029359782521127,0.256744384765625,3.2029359782521127,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10704,unstable_correct,9,-1.8359375,-4.240631103515625,0.18627070937054643,-2.404693603515625,2.0222082093705462,2.404693603515625,2.0222082093705462,1
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10704,unstable_correct,10,-2.177734375,-4.476959228515625,0.21589128165078642,-2.299224853515625,2.3936256566507863,2.299224853515625,2.3936256566507863,1
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10704,unstable_correct,11,-2.2509765625,-5.283599853515625,0.17339421769714014,-3.032623291015625,2.4243707801971404,3.032623291015625,2.4243707801971404,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10704,unstable_correct,12,0.2109375,-5.356842041015625,0.17674157179861028,-5.567779541015625,-0.034195928201389725,5.567779541015625,0.034195928201389725,1
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10704,unstable_correct,13,0.44140625,-3.308990478515625,0.6261485221496611,-3.750396728515625,0.1847422721496611,3.750396728515625,0.1847422721496611,1
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10704,unstable_correct,14,-0.1171875,-3.945709228515625,0.6329521389295636,-3.828521728515625,0.7501396389295636,3.828521728515625,0.7501396389295636,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10704,unstable_correct,15,-0.73046875,-4.504302978515625,0.9054515611235306,-3.773834228515625,1.6359203111235305,3.773834228515625,1.6359203111235305,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10704,unstable_correct,16,0.7265625,-5.117584228515625,0.9192340445783342,-5.844146728515625,0.19267154457833424,5.844146728515625,0.19267154457833424,1
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10704,unstable_correct,17,0.9921875,-4.699615478515625,1.0482634681251843,-5.691802978515625,0.05607596812518434,5.691802978515625,0.05607596812518434,1
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10704,unstable_correct,18,0.93359375,-5.019927978515625,1.1422457991504817,-5.953521728515625,0.20865204915048174,5.953521728515625,0.20865204915048174,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10704,unstable_correct,19,1.81640625,-5.078521728515625,1.1717109538508141,-6.894927978515625,-0.6446952961491859,6.894927978515625,0.6446952961491859,1
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10704,unstable_correct,20,0.828125,-4.814849853515625,1.0721691351492086,-5.642974853515625,0.24404413514920864,5.642974853515625,0.24404413514920864,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10704,unstable_correct,21,0.93359375,-5.803131103515625,1.0801998548376985,-6.736724853515625,0.14660610483769854,6.736724853515625,0.14660610483769854,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10704,unstable_correct,22,0.7578125,-5.697662353515625,1.0337209059063288,-6.455474853515625,0.2759084059063288,6.455474853515625,0.2759084059063288,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10704,unstable_correct,23,-2.03125,-5.873443603515625,0.8161012061223831,-3.842193603515625,2.847351206122383,3.842193603515625,2.847351206122383,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10704,unstable_correct,24,-0.453125,-8.662506103515625,0.4643157363276257,-8.209381103515625,0.9174407363276257,8.209381103515625,0.9174407363276257,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10704,unstable_correct,25,1.75,-7.084381103515625,0.7495680719974458,-8.834381103515625,-1.0004319280025542,8.834381103515625,1.0004319280025542,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10704,unstable_correct,26,0.3125,-4.881256103515625,1.0125595866923778,-5.193756103515625,0.7000595866923778,5.193756103515625,0.7000595866923778,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10704,unstable_correct,27,1.103515625,-6.318756103515625,1.0126123722561187,-7.422271728515625,-0.09090325274388134,7.422271728515625,0.09090325274388134,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10705,stable_wrong,0,0.2373046875,0.2373046875,0.2373046875,0.0,0.0,0.0,0.0,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10705,stable_wrong,1,-0.3828125,-0.353271484375,0.5097316131025775,0.029541015625,0.8925441131025775,0.029541015625,0.8925441131025775,1
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10705,stable_wrong,2,-1.482421875,-1.243896484375,0.4519785730971281,0.238525390625,1.934400448097128,0.238525390625,1.934400448097128,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10705,stable_wrong,3,-0.337890625,-2.343505859375,0.4351917646050909,-2.005615234375,0.7730823896050909,2.005615234375,0.7730823896050909,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10705,stable_wrong,4,-1.0771484375,-1.198974609375,0.6211454279573687,-0.121826171875,1.6982938654573687,0.121826171875,1.6982938654573687,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10705,stable_wrong,5,-1.2763671875,-1.938232421875,0.4917841362866512,-0.661865234375,1.7681513237866513,0.661865234375,1.7681513237866513,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10705,stable_wrong,6,-1.0830078125,-2.137451171875,0.516963068062607,-1.054443359375,1.599970880562607,1.054443359375,1.599970880562607,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10705,stable_wrong,7,-1.75537109375,-1.944091796875,0.44221855746379735,-0.188720703125,2.1975896512137973,0.188720703125,2.1975896512137973,1
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10705,stable_wrong,8,-3.10888671875,-3.51806640625,0.29020772972012066,-0.4091796875,3.3990944484701204,0.4091796875,3.3990944484701204,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10705,stable_wrong,9,-2.32421875,-4.87158203125,0.11730386942634174,-2.54736328125,2.4415226194263417,2.54736328125,2.4415226194263417,1
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10705,stable_wrong,10,-1.6171875,-5.0654296875,0.153694886206467,-3.4482421875,1.770882386206467,3.4482421875,1.770882386206467,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10705,stable_wrong,11,-1.3173828125,-4.3583984375,0.3359006788625799,-3.041015625,1.65328349136258,3.041015625,1.65328349136258,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10705,stable_wrong,12,-0.03125,-4.05859375,0.41656793921871893,-4.02734375,0.44781793921871893,4.02734375,0.44781793921871893,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10705,stable_wrong,13,0.0234375,-2.7724609375,0.8176535745986806,-2.7958984375,0.7942160745986806,2.7958984375,0.7942160745986806,1
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10705,stable_wrong,14,-0.421875,-3.7490234375,0.7858468672933061,-3.3271484375,1.207721867293306,3.3271484375,1.207721867293306,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10705,stable_wrong,15,-0.7421875,-4.1943359375,1.083436794019403,-3.4521484375,1.825624294019403,3.4521484375,1.825624294019403,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10705,stable_wrong,16,0.8984375,-4.5146484375,1.1063186362958761,-5.4130859375,0.20788113629587612,5.4130859375,0.20788113629587612,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10705,stable_wrong,17,1.451171875,-2.8740234375,1.3625340805691717,-4.3251953125,-0.08863779443082831,4.3251953125,0.08863779443082831,1
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10705,stable_wrong,18,1.45703125,-2.7900390625,1.5141334615129407,-4.2470703125,0.057102211512940704,4.2470703125,0.057102211512940704,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10705,stable_wrong,19,1.578125,-2.7841796875,1.454103033695397,-4.3623046875,-0.12402196630460294,4.3623046875,0.12402196630460294,1
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10705,stable_wrong,20,-0.50390625,-4.0166015625,1.381722328737693,-3.5126953125,1.885628578737693,3.5126953125,1.885628578737693,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10705,stable_wrong,21,-1.15625,-6.0986328125,1.2813240969966533,-4.9423828125,2.437574096996653,4.9423828125,2.437574096996653,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10705,stable_wrong,22,-1.8828125,-6.7509765625,1.237062316948917,-4.8681640625,3.1198748169489168,4.8681640625,3.1198748169489168,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10705,stable_wrong,23,-4.53125,-7.4775390625,1.210571379003352,-2.9462890625,5.741821379003352,2.9462890625,5.741821379003352,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10705,stable_wrong,24,-9.078125,-10.1259765625,1.1658046818838255,-1.0478515625,10.243929681883825,1.0478515625,10.243929681883825,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10705,stable_wrong,25,-6.046875,-14.6728515625,1.8392617320318219,-8.6259765625,7.886136732031822,8.6259765625,7.886136732031822,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10705,stable_wrong,26,-4.953125,-11.6416015625,1.9498871268159648,-6.6884765625,6.903012126815964,6.6884765625,6.903012126815964,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10705,stable_wrong,27,-0.892578125,-10.5478515625,2.060790594165064,-9.6552734375,2.953368719165064,9.6552734375,2.953368719165064,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10706,stable_wrong,0,-0.9365234375,-0.9365234375,-0.9365234375,0.0,0.0,0.0,0.0,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10706,stable_wrong,1,-0.0634765625,-2.2325439453125,-1.021472940672089,-2.1690673828125,-0.957996378172089,2.1690673828125,0.957996378172089,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10706,stable_wrong,2,1.2626953125,-1.3594970703125,-0.8114352200601567,-2.6221923828125,-2.0741305325601567,2.6221923828125,2.0741305325601567,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10706,stable_wrong,3,0.2333984375,-0.0333251953125,-0.6341637402009674,-0.2667236328125,-0.8675621777009674,0.2667236328125,0.8675621777009674,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10706,stable_wrong,4,0.7109375,-1.0626220703125,-0.6739888603293582,-1.7735595703125,-1.3849263603293582,1.7735595703125,1.3849263603293582,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10706,stable_wrong,5,0.96826171875,-0.5850830078125,-0.40554213192797883,-1.5533447265625,-1.3738038506779788,1.5533447265625,1.3738038506779788,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10706,stable_wrong,6,-0.245147705078125,-0.3277587890625,-0.29581733541313776,-0.082611083984375,-0.05066963033501276,0.082611083984375,0.05066963033501276,1
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10706,stable_wrong,7,-0.373046875,-1.701812744140625,-0.0980826998194319,-1.328765869140625,0.2749641751805681,1.328765869140625,0.2749641751805681,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10706,stable_wrong,8,-1.2314453125,-1.8297119140625,-0.051785911379368985,-0.5982666015625,1.179659401120631,0.5982666015625,1.179659401120631,1
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10706,stable_wrong,9,-1.248046875,-3.1558837890625,-0.17967055393140346,-1.9078369140625,1.0683763210685966,1.9078369140625,1.0683763210685966,1
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10706,stable_wrong,10,-0.29296875,-4.3746337890625,-0.05239219009522034,-4.0816650390625,0.24057655990477966,4.0816650390625,0.24057655990477966,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10706,stable_wrong,11,-0.5078125,-3.4195556640625,0.18873723469906792,-2.9117431640625,0.6965497346990679,2.9117431640625,0.6965497346990679,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10706,stable_wrong,12,-1.05078125,-3.6343994140625,0.09971205437824644,-2.5836181640625,1.1504933043782464,2.5836181640625,1.1504933043782464,1
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10706,stable_wrong,13,-1.41015625,-5.6851806640625,-0.19517773520651743,-4.2750244140625,1.2149785147934826,4.2750244140625,1.2149785147934826,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10706,stable_wrong,14,-0.44140625,-6.0445556640625,-0.19553054214930565,-5.6031494140625,0.24587570785069435,5.6031494140625,0.24587570785069435,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10706,stable_wrong,15,-0.3984375,-5.0758056640625,-0.1783824606895424,-4.6773681640625,0.2200550393104576,4.6773681640625,0.2200550393104576,1
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10706,stable_wrong,16,-0.8671875,-5.2789306640625,-0.15467526923070912,-4.4117431640625,0.7125122307692908,4.4117431640625,0.7125122307692908,1
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10706,stable_wrong,17,-1.45703125,-5.8218994140625,-0.1769847027684887,-4.3648681640625,1.2800465472315112,4.3648681640625,1.2800465472315112,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10706,stable_wrong,18,-2.0234375,-6.4117431640625,-0.2073268289270017,-4.3883056640625,1.8161106710729984,4.3883056640625,1.8161106710729984,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10706,stable_wrong,19,-3.50390625,-6.9781494140625,0.013347526617903588,-3.4742431640625,3.5172537766179035,3.4742431640625,3.5172537766179035,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10706,stable_wrong,20,-2.74609375,-8.4586181640625,-0.2022034833444216,-5.7125244140625,2.5438902666555783,5.7125244140625,2.5438902666555783,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10706,stable_wrong,21,-3.1640625,-7.7008056640625,-0.18565227430354633,-4.5367431640625,2.9784102256964538,4.5367431640625,2.9784102256964538,1
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10706,stable_wrong,22,-4.4609375,-9.7086181640625,-0.080151060624414,-5.2476806640625,4.380786439375586,5.2476806640625,4.380786439375586,1
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10706,stable_wrong,23,-12.2265625,-12.4508056640625,-0.2098617414608312,-0.2242431640625,12.01670075853917,0.2242431640625,12.01670075853917,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10706,stable_wrong,24,-21.765625,-20.2164306640625,-0.946126316863311,1.5491943359375,20.81949868313669,1.5491943359375,20.81949868313669,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10706,stable_wrong,25,-15.23046875,-29.7554931640625,0.06648530617505721,-14.5250244140625,15.296954056175057,14.5250244140625,15.296954056175057,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10706,stable_wrong,26,-10.05859375,-23.2203369140625,0.42612549611613315,-13.1617431640625,10.484719246116134,13.1617431640625,10.484719246116134,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10706,stable_wrong,27,-6.869140625,-18.0484619140625,0.38562987684767813,-11.1793212890625,7.254770501847678,11.1793212890625,7.254770501847678,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10707,unstable_wrong,0,0.1728515625,0.1728515625,0.1728515625,0.0,0.0,0.0,0.0,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10707,unstable_wrong,1,0.0859375,1.173583984375,0.009358398314557315,1.087646484375,-0.07657910168544269,1.087646484375,0.07657910168544269,1
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10707,unstable_wrong,2,-1.376953125,0.634521484375,-0.044252176438761025,2.011474609375,1.3327009485612389,2.011474609375,1.3327009485612389,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10707,unstable_wrong,3,-1.69482421875,-0.828369140625,-0.15588007675135981,0.866455078125,1.5389441419986403,0.866455078125,1.5389441419986403,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10707,unstable_wrong,4,-2.49658203125,-1.146240234375,-0.026654332241888512,1.350341796875,2.4699276990081116,1.350341796875,2.4699276990081116,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10707,unstable_wrong,5,-1.34375,-1.947998046875,-0.10226020322449786,-0.604248046875,1.241489796775502,0.604248046875,1.241489796775502,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10707,unstable_wrong,6,-0.12646484375,-0.795166015625,0.005328453586622664,-0.668701171875,0.13179329733662265,0.668701171875,0.13179329733662265,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10707,unstable_wrong,7,-0.4697265625,0.422119140625,-0.03925429358231284,0.891845703125,0.43047226891768714,0.891845703125,0.43047226891768714,1
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10707,unstable_wrong,8,-1.323486328125,-0.665771484375,-0.1528376120144569,0.65771484375,1.1706487161105432,0.65771484375,1.1706487161105432,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10707,unstable_wrong,9,1.044921875,-1.51953125,-0.2876481634992325,-2.564453125,-1.3325700384992325,2.564453125,1.3325700384992325,1
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10707,unstable_wrong,10,-0.078125,-0.068603515625,-0.23398406216166961,0.009521484375,-0.15585906216166961,0.009521484375,0.15585906216166961,1
